StockCode,Description,Category,AvgUnitPrice,PriceStd,TotalUnitsSold,TotalRevenue,NumInvoices,UniqueCustomers,CountriesSoldTo,AvgQuantityPerInvoice,CustomerPenetration,RevenuePerCustomer,UnitsPerCustomer,InvoicePenetration
35651,VINTAGE BEAD PINK SCARF,Kids & Toys,2.4789473684210526,2.1581909209356582,337,612.7499999999999,37,32,4,9.108108108108109,0.005444028581150051,19.148437499999996,10.53125,0.0010008385403987125
35652,VINTAGE BEAD CHAISE LONG JEWEL BOX,Storage & Bags,3.625,4.419417382415922,18,21.5,2,2,1,9.0,0.0003402517863218782,10.75,9.0,5.4099380562092566e-05
35653,VINTAGE BEAD NOTEBOOK,Stationery & Crafts,2.95,0.0,188,554.6,56,42,4,3.357142857142857,0.007145287512759442,13.204761904761906,4.476190476190476,0.0015147826557385918
35654,VINTAGE BEAD FILLED PINK CUSHION,Home Decor,4.95,0.0,12,59.400000000000006,5,4,1,2.4,0.0006805035726437564,14.850000000000001,3.0,0.00013524845140523142
35751C,PURPLE CURRENT CANDLE RING,Home Decor,0.47,0.3959797974644666,31,12.61,2,2,2,15.5,0.0003402517863218782,6.305,15.5,5.4099380562092566e-05
35751D,PINK CURRENT CANDLE RING,Home Decor,0.19,0.0,28,5.32,1,1,1,28.0,0.0001701258931609391,5.32,28.0,2.7049690281046283e-05
35793,S/3 PUPPIES CHRISTMAS DECORATIONS,Home Decor,2.016666666666667,1.1067971810589328,101,174.05,8,7,1,12.625,0.0011908812521265737,24.864285714285717,14.428571428571429,0.00021639752224837026
35809A,ENAMEL PINK TEA CONTAINER,Storage & Bags,1.5958928571428572,0.609454864333883,1038,1298.64,110,76,10,9.436363636363636,0.012929567880231372,17.087368421052634,13.657894736842104,0.002975465930915091
35809B,ENAMEL BLUE RIM TEA CONTAINER,Storage & Bags,2.0422727272727275,0.27076490977162526,81,162.48000000000002,22,21,4,3.6818181818181817,0.003572643756379721,7.737142857142858,3.857142857142857,0.0005950931861830182
35810A,ENAMEL PINK COFFEE CONTAINER,Storage & Bags,1.4075471698113207,0.6253316245089173,1118,1283.19,104,72,10,10.75,0.012249064307587616,17.822083333333335,15.527777777777779,0.0028131677892288135
35810B,ENAMEL BLUE RIM COFFEE CONTAINER,Storage & Bags,1.677450980392157,0.6035324121776889,308,448.13,50,43,9,6.16,0.007315413405920381,10.421627906976743,7.162790697674419,0.001352484514052314
35811A,ENAMEL PINK SUGAR CONTAINER,Storage & Bags,1.887659574468085,0.45018456488498626,391,581.58,47,24,2,8.319148936170214,0.004083021435862538,24.2325,16.291666666666668,0.0012713354432091753
35815B,"ACRYLIC JEWEL SNOWFLAKE,BLUE",Party & Seasonal,0.38,0.0,93,35.34,2,2,1,46.5,0.0003402517863218782,17.67,46.5,5.4099380562092566e-05
35815P,"ACRYLIC JEWEL SNOWFLAKE, PINK",Party & Seasonal,1.1171428571428572,0.91937867217874,168,75.88000000000001,7,7,2,24.0,0.0011908812521265737,10.840000000000002,24.0,0.00018934783196732397
35816B,"ACRYLIC JEWEL ANGEL,BLUE",General Gifts,0.815,0.6151828996322963,137,52.93,2,2,1,68.5,0.0003402517863218782,26.465,68.5,5.4099380562092566e-05
35816P,"ACRYLIC JEWEL ANGEL,PINK",General Gifts,0.7528571428571428,0.4650345609276184,292,124.88000000000001,7,7,3,41.714285714285715,0.0011908812521265737,17.84,41.714285714285715,0.00018934783196732397
35817B,"ACRYLIC JEWEL SNOWFLAKE,BLUE",Party & Seasonal,1.4649999999999999,1.534421715174808,142,56.129999999999995,2,2,1,71.0,0.0003402517863218782,28.064999999999998,71.0,5.4099380562092566e-05
35817P,"ACRYLIC JEWEL SNOWFLAKE,PINK",Party & Seasonal,1.248,1.1205831815026792,418,206.58,10,9,1,41.8,0.001531133038448452,22.953333333333333,46.44444444444444,0.00027049690281046284
35818B,"ACRYLIC JEWEL ICICLE, BLUE",General Gifts,0.5387500000000001,0.44901280605345767,403,168.38,8,8,2,50.375,0.0013610071452875127,21.0475,50.375,0.00021639752224837026
35818P,"ACRYLIC JEWEL ICICLE, PINK",General Gifts,0.38,0.0,552,209.76,20,18,2,27.6,0.003062266076896904,11.653333333333332,30.666666666666668,0.0005409938056209257
35819B,"ACRYLIC HANGING JEWEL,BLUE",Home Decor,0.5335294117647059,0.33664910562907424,383,182.95,29,26,3,13.206896551724139,0.004423273222184417,7.036538461538461,14.73076923076923,0.0007844410181503422
35819P,"ACRYLIC HANGING JEWEL,PINK",Home Decor,0.5042857142857143,0.32882909151802764,95,66.55,7,7,2,13.571428571428571,0.0011908812521265737,9.507142857142856,13.571428571428571,0.00018934783196732397
35821B,"JEWELLED DECORATION,BLUE",Home Decor,0.38000000000000006,0.0,150,57.0,3,3,1,50.0,0.0005103776794828172,19.0,50.0,8.114907084313884e-05
35821P,"JEWELLED DECORATION,PINK",Home Decor,2.95,0.0,2,5.9,2,2,1,1.0,0.0003402517863218782,2.95,1.0,5.4099380562092566e-05
35822B,"ACRYLIC BEAD CHAIN, BLUE",General Gifts,0.38,0.0,229,87.02,1,1,1,229.0,0.0001701258931609391,87.02,229.0,2.7049690281046283e-05
35822P,"ACRYLIC BEAD CHAIN, PINK",General Gifts,0.38,0.0,114,43.32,1,1,1,114.0,0.0001701258931609391,43.32,114.0,2.7049690281046283e-05
35823P,"ACRYLIC BEAD GARLAND,PINK",Home Decor,2.95,0.0,2,5.9,2,2,1,1.0,0.0003402517863218782,2.95,1.0,5.4099380562092566e-05
35824B,"HANGING FLOWERS+MIRROR,BLUE",Home Decor,0.38,0.0,527,200.26000000000002,5,4,2,105.4,0.0006805035726437564,50.065000000000005,131.75,0.00013524845140523142
35824C,"HANGING FLOWERS+MIRROR,CLEAR",Home Decor,0.935,0.5933199570455822,235,117.05,8,8,2,29.375,0.0013610071452875127,14.63125,29.375,0.00021639752224837026
35824P,"HANGING FLOWERS+MIRROR,PINK",Home Decor,0.75,0.6408587988004846,324,136.44,3,2,1,108.0,0.0003402517863218782,68.22,162.0,8.114907084313884e-05
35832,WOOLLY HAT SOCK GLOVE ADVENT STRING,Party & Seasonal,3.0018072289156628,0.4023752043035642,1689,5001.750000000001,162,132,9,10.425925925925926,0.02245661789724396,37.89204545454546,12.795454545454545,0.004382049825529498
35833G,4 GOLD FLOCK CHRISTMAS BALLS,Party & Seasonal,1.436206896551724,0.6962779298994222,126,198.0,29,23,2,4.344827586206897,0.003912895542701599,8.608695652173912,5.478260869565218,0.0007844410181503422
35833P,4 PINK FLOCK CHRISTMAS BALLS,Party & Seasonal,1.367391304347826,0.5566983415443779,164,245.5,43,32,2,3.813953488372093,0.005444028581150051,7.671875,5.125,0.0011631366820849902
35837,SET OF SIX SILVER+RED FLOCK BAUBLES,General Gifts,0.85,0.0,2,1.7,1,1,1,2.0,0.0001701258931609391,1.7,2.0,2.7049690281046283e-05
35838A,S/6 MULTICOLOUR ORNAMENETAL CANDLE,Home Decor,1.1921052631578946,1.3973450180306957,172,177.6,18,18,1,9.555555555555555,0.003062266076896904,9.866666666666667,9.555555555555555,0.00048689442505883305
35838B,S/6 SILVER ORNAMENETAL CANDLE,Home Decor,0.85,0.0,97,82.45,22,21,1,4.409090909090909,0.003572643756379721,3.9261904761904765,4.619047619047619,0.0005950931861830182
35840,FLAT GLASS  BAUBLE WHITE FLOCK,Kitchen & Dining,1.19,0.7602631123499284,36,51.0,5,5,1,7.2,0.0008506294658046955,10.2,7.2,0.00013524845140523142
35909A,RABBIT EASTER DECORATION,Home Decor,2.95,0.0,20,59.00000000000001,5,5,1,4.0,0.0008506294658046955,11.8,4.0,0.00013524845140523142
35909B,PINK FLOWERS RABBIT EASTER,Party & Seasonal,2.95,0.0,16,47.2,6,6,1,2.6666666666666665,0.0010207553589656345,7.866666666666667,2.6666666666666665,0.00016229814168627768
35910A,MULTICOLOUR EASTER RABBIT,Party & Seasonal,1.95,0.0,52,101.39999999999999,12,12,2,4.333333333333333,0.002041510717931269,8.45,4.333333333333333,0.00032459628337255537
35910B,PINK FLOWERS RABBIT EASTER,Party & Seasonal,1.95,0.0,27,52.65,6,6,2,4.5,0.0010207553589656345,8.775,4.5,0.00016229814168627768
35911A,MULTICOLOUR RABBIT EGG WARMER,General Gifts,1.5176744186046514,0.631878669823274,261,311.75,41,38,5,6.365853658536586,0.006464783940115686,8.203947368421053,6.868421052631579,0.0011090373015228976
35911B,PINK/FLOWER RABBIT EGG WARMER,Garden & Outdoor,2.1,0.0,57,119.70000000000002,13,12,2,4.384615384615385,0.002041510717931269,9.975000000000001,4.75,0.0003516459736536017
35912B,WHITE/PINK CHICK DECORATION,Home Decor,1.2359259259259259,0.05070724870494427,285,328.89,26,22,5,10.961538461538462,0.00374276964954066,14.949545454545454,12.954545454545455,0.0007032919473072034
35913B,WHITE/PINK CHICK EASTER DECORATION,Home Decor,0.85,0.0,101,85.85,19,17,2,5.315789473684211,0.0028921401837359645,5.05,5.9411764705882355,0.0005139441153398794
35914,PINK CHICK EGG WARMER + EGG CUP,Kitchen & Dining,1.5758064516129033,0.6270128876588762,176,247.10000000000002,28,25,3,6.285714285714286,0.004253147329023477,9.884,7.04,0.0007573913278692959
35915A,CREAM KNITTED HEN,General Gifts,1.27,0.0,288,365.76,1,1,1,288.0,0.0001701258931609391,365.76,288.0,2.7049690281046283e-05
35915B,BLUE KNITTED HEN,General Gifts,1.6388235294117646,0.0651694623541534,436,609.9599999999999,31,31,5,14.064516129032258,0.005273902687989112,19.67612903225806,14.064516129032258,0.0008385403987124347
35915C,PEACH KNITTED HEN,General Gifts,1.6334782608695653,0.07923547734168845,388,530.76,23,23,4,16.869565217391305,0.003912895542701599,23.076521739130435,16.869565217391305,0.0006221428764640645
35916A,YELLOW FELT HANGING HEART W FLOWER,Home Decor,0.85,0.0,51,43.349999999999994,7,7,1,7.285714285714286,0.0011908812521265737,6.192857142857142,7.285714285714286,0.00018934783196732397
35916B,BLUE FELT HANGING HEART W FLOWER,Home Decor,0.85,0.0,37,31.449999999999996,5,5,1,7.4,0.0008506294658046955,6.289999999999999,7.4,0.00013524845140523142
35916C,PINK FELT HANGING HEART W FLOWER,Home Decor,0.85,0.0,85,72.25,9,9,2,9.444444444444445,0.001531133038448452,8.027777777777779,9.444444444444445,0.00024344721252941653
35918B,BLUE FLORIBUNDA EGG WARMER,General Gifts,1.25,0.0,10,12.5,5,5,1,2.0,0.0008506294658046955,2.5,2.0,0.00013524845140523142
35920,FOUR RABBIT EASTER DECORATIONS,Home Decor,1.1949999999999998,0.24596747752497694,1065,275.25,20,18,3,53.25,0.003062266076896904,15.291666666666666,59.166666666666664,0.0005409938056209257
35921,EASTER BUNNY HANGING GARLAND,Home Decor,1.25,0.0,154,192.5,26,23,3,5.923076923076923,0.003912895542701599,8.369565217391305,6.695652173913044,0.0007032919473072034
35922,EASTER BUNNY WREATH,Home Decor,4.916666666666667,0.15275252316519455,76,362.2,21,20,6,3.619047619047619,0.003402517863218782,18.11,3.8,0.0005680434959019719
35923,CANDY HEART HANGING DECORATION,Home Decor,0.776470588235294,0.42654028070316574,1454,867.96,66,51,4,22.03030303030303,0.008676420551207894,17.018823529411765,28.50980392156863,0.0017852795585490545
35924,HANGING FAIRY CAKE DECORATION,Home Decor,2.024074074074074,0.16000605734466786,2008,3564.9,100,65,8,20.08,0.011058183055461041,54.84461538461539,30.892307692307693,0.002704969028104628
35930,PINK HEART CHRISTMAS DECORATION,Home Decor,0.38,0.0,1,0.38,1,1,1,1.0,0.0001701258931609391,0.38,1.0,2.7049690281046283e-05
35931,PINK STAR CHRISTMAS DECORATION,Home Decor,0.48466666666666663,0.40537225690304296,156,78.12,15,14,2,10.4,0.0023817625042531474,5.58,11.142857142857142,0.0004057453542156942
35932,PINK CHRISTMAS TREE DECORATION,Home Decor,0.537,0.49647759264643554,37,15.63,10,10,1,3.7,0.001701258931609391,1.5630000000000002,3.7,0.00027049690281046284
35933,PINK STOCKING CHRISTMAS DECORATION,Home Decor,0.38,0.0,312,118.56,23,20,4,13.565217391304348,0.003402517863218782,5.928,15.6,0.0006221428764640645
35936,CERISE+GOLD CHRISTMAS TREE DEC,Party & Seasonal,0.38,0.0,36,13.68,9,8,1,4.0,0.0013610071452875127,1.71,4.5,0.00024344721252941653
35937,CERISE+GOLD CHRISTMAS STOCKING DEC,Party & Seasonal,0.38,0.0,188,71.44,17,16,2,11.058823529411764,0.0027220142905750254,4.465,11.75,0.0004598447347777868
35945,GOLD CHRISTMAS STOCKING DECORATION,Home Decor,1.95,0.0,1,1.95,1,1,1,1.0,0.0001701258931609391,1.95,1.0,2.7049690281046283e-05
35950,FOLKART HEART CHRISTMAS DECORATIONS,Home Decor,1.25,0.0,1,1.25,1,1,1,1.0,0.0001701258931609391,1.25,1.0,2.7049690281046283e-05
35951,FOLKART BAUBLE CHRISTMAS DECORATION,Home Decor,0.7497499999999999,0.4355573352702171,1339,671.51,40,35,3,33.475,0.005954406260632868,19.186,38.25714285714286,0.0010819876112418514
35953,FOLKART STAR CHRISTMAS DECORATIONS,Home Decor,0.6956198347107438,0.41332975649389914,3361,1712.4099999999999,106,98,8,31.70754716981132,0.01667233752977203,17.47357142857143,34.295918367346935,0.002867267169790906
35954,SMALL FOLKART STAR CHRISTMAS DEC,Party & Seasonal,0.34923076923076923,0.10684093323714941,2174,694.35,66,58,3,32.93939393939394,0.009867301803334467,11.971551724137932,37.48275862068966,0.0017852795585490545
35955,SMALL FOLKART CHRISTMAS TREE DEC,Party & Seasonal,0.374,0.10285912696499032,135,34.620000000000005,4,4,1,33.75,0.0006805035726437564,8.655000000000001,33.75,0.00010819876112418513
35957,SMALLFOLKART BAUBLE CHRISTMAS DEC,Party & Seasonal,0.3454054054054054,0.10840296701683295,3499,884.46,62,51,3,56.435483870967744,0.008676420551207894,17.342352941176472,68.6078431372549,0.0016770807974248695
35958,FOLKART ZINC STAR CHRISTMAS DEC,Party & Seasonal,0.85,0.0,1114,946.9,69,58,4,16.144927536231883,0.009867301803334467,16.325862068965517,19.20689655172414,0.0018664286293921934
35961,FOLKART ZINC HEART CHRISTMAS DEC,Home Decor,0.844712918660287,0.025708919886389313,10734,8300.22,397,262,11,27.037783375314863,0.04457298400816604,31.680229007633585,40.969465648854964,0.010738727041575373
35962,12 ASS ZINC CHRISTMAS DECORATIONS,Home Decor,2.1,0.0,532,1117.2,60,52,2,8.866666666666667,0.008846546444368834,21.484615384615385,10.23076923076923,0.0016229814168627768
35963,FOLKART ZINC CLIP ON ANGEL WINGS,General Gifts,0.38,0.0,104,39.52,11,10,1,9.454545454545455,0.001701258931609391,3.9520000000000004,10.4,0.0002975465930915091
35964,FOLKART CLIP ON STARS,Party & Seasonal,0.8205000000000001,0.745006938882485,1008,488.7,56,50,4,18.0,0.008506294658046955,9.774,20.16,0.0015147826557385918
35965,FOLKART HEART NAPKIN RINGS,Kitchen & Dining,2.421764705882353,0.9289281796916327,378,722.22,82,62,4,4.609756097560975,0.010547805375978225,11.648709677419355,6.096774193548387,0.002218074603045795
35966,FOLKART CHRISTMAS TREE T-LIGHT HOLD,Party & Seasonal,0.38,0.0,244,92.72000000000001,20,20,1,12.2,0.003402517863218782,4.636000000000001,12.2,0.0005409938056209257
35967,FOLK ART METAL STAR T-LIGHT HOLDER,Storage & Bags,0.3958333333333333,0.08505813897358508,810,319.20000000000005,59,50,2,13.728813559322035,0.008506294658046955,6.384000000000001,16.2,0.0015959317265817306
35968,FOLK ART METAL HEART T-LIGHT HOLDER,Home Decor,0.37694915254237293,0.023434003976548295,725,273.16,56,49,3,12.946428571428571,0.008336168764886015,5.574693877551021,14.795918367346939,0.0015147826557385918
35969,FOLKART CROWN TABLE DECORATIONS,Home Decor,1.4685714285714286,0.44979437810892786,452,380.03999999999996,40,36,6,11.3,0.006124532153793808,10.556666666666665,12.555555555555555,0.0010819876112418514
35970,ZINC FOLKART SLEIGH BELLS,General Gifts,1.713409490333919,0.2923827126976266,7898,12885.7,545,415,11,14.491743119266054,0.07060224566178973,31.04987951807229,19.03132530120482,0.014742081203170224
35971,ROSE FOLKART HEART DECORATIONS,Home Decor,1.272686567164179,0.3591451089627791,1872,1678.45,122,91,3,15.344262295081966,0.015481456277645458,18.444505494505496,20.571428571428573,0.0033000622142876465
35972,DAISY FOLKART HEART DECORATION,Home Decor,1.25,0.0,389,486.25,51,43,1,7.627450980392157,0.007315413405920381,11.30813953488372,9.046511627906977,0.0013795342043333603
35973,GERANIUM FOLKART HEART DECORATION,Home Decor,1.25,0.0,49,61.25,12,11,1,4.083333333333333,0.00187138482477033,5.568181818181818,4.454545454545454,0.00032459628337255537
35974,S/6 CHRISTMAS TREE PLACE SETTING,Storage & Bags,3.75,0.0,1,3.75,1,1,1,1.0,0.0001701258931609391,3.75,1.0,2.7049690281046283e-05
35976B,WHITE SCANDINAVIAN HEART CHRISTMAS,Home Decor,1.25,0.0,1,1.25,1,1,1,1.0,0.0001701258931609391,1.25,1.0,2.7049690281046283e-05
35979,SIX STRING SCANDINAVIAN HEART DECS,Home Decor,2.95,0.0,83,244.85000000000002,19,19,1,4.368421052631579,0.003232391970057843,12.88684210526316,4.368421052631579,0.0005139441153398794
35980B,RED TOP SCANDINAVIAN HEART,Home Decor,0.38,0.0,4,1.52,2,2,1,2.0,0.0003402517863218782,0.76,2.0,5.4099380562092566e-05
35980C,REDWHITE STRIPE SCANDINAVIAN HEART,Home Decor,0.38,0.0,382,145.16,28,28,1,13.642857142857142,0.004763525008506295,5.184285714285714,13.642857142857142,0.0007573913278692959
35981C,WHITE SNOW SCANDINAVIAN STOCKING,General Gifts,0.4854545454545454,0.28612090945118784,564,266.52,60,55,1,9.4,0.00935692412385165,4.845818181818181,10.254545454545454,0.0016229814168627768
35991,SET/6 BLACK SNOWFLAKE T-LIGHTS,Party & Seasonal,0.5723999999999999,0.4168911177773311,388,202.33,47,43,1,8.25531914893617,0.007315413405920381,4.705348837209303,9.023255813953488,0.0012713354432091753
35995,SET/6 BLACK GLITTER REINDEER CANDLE,Home Decor,0.84,0.8400000000000001,4,3.36,4,4,1,1.0,0.0006805035726437564,0.84,1.0,0.00010819876112418513
35999,S/6 SCANDINAVIAN HEART T-LIGHT,Home Decor,2.55,0.0,1,2.55,1,1,1,1.0,0.0001701258931609391,2.55,1.0,2.7049690281046283e-05
37112,YELLOW BIRDS FELT DES FOODCOVER,Garden & Outdoor,3.75,0.0,9,33.75,4,4,1,2.25,0.0006805035726437564,8.4375,2.25,0.00010819876112418513
37326,FAIRY DESIGN MUGS,Kitchen & Dining,1.25,0.0,2,2.5,1,1,1,2.0,0.0001701258931609391,2.5,2.0,2.7049690281046283e-05
37327,ASSTD MULTICOLOUR CIRCLES MUG,Kitchen & Dining,0.5975438596491228,0.45709986679122017,1542,770.12,52,42,1,29.653846153846153,0.007145287512759442,18.336190476190477,36.714285714285715,0.0014065838946144067
37330,SPOTS MUG,Kitchen & Dining,1.7836363636363637,0.34189312524663185,504,872.6399999999999,22,19,2,22.90909090909091,0.003232391970057843,45.92842105263157,26.526315789473685,0.0005950931861830182
37333,"RETRO ""TEA FOR ONE""",General Gifts,4.525675675675676,1.038536739147229,123,560.25,34,26,2,3.6176470588235294,0.004423273222184417,21.548076923076923,4.730769230769231,0.0009196894695555736
37340,MULTICOLOUR SPRING FLOWER MUG,Kitchen & Dining,0.5393877551020408,0.22423669529900717,13093,2547.81,95,79,4,137.82105263157894,0.013439945559714188,32.250759493670884,165.73417721518987,0.0025697205766993967
37342,POLKADOT COFFEE CUP & SAUCER PINK,Kitchen & Dining,1.0350000000000001,0.6820082193548735,1471,1248.49,71,56,6,20.718309859154928,0.00952705001701259,22.294464285714287,26.267857142857142,0.001920528009954286
37343,SPOTS DESIGN MUG W PINK INSIDE,Kitchen & Dining,1.5934210526315788,0.18255631190825436,980,1421.9999999999998,73,55,3,13.424657534246576,0.00935692412385165,25.854545454545452,17.818181818181817,0.0019746273905163784
37345,ASSTD HEARTS DESIGN MUGS,Kitchen & Dining,1.9000000000000001,0.12247448713915891,318,536.1,6,5,2,53.0,0.0008506294658046955,107.22,63.6,0.00016229814168627768
37348,SET OF 4 PASTEL STACKING MUGS,Kitchen & Dining,2.55,0.0,13,33.15,6,5,1,2.1666666666666665,0.0008506294658046955,6.63,2.6,0.00016229814168627768
37351,ORANGE FLOWER MUG,Kitchen & Dining,0.9628571428571429,0.49748414667251073,5395,571.7099999999999,7,7,2,770.7142857142857,0.0011908812521265737,81.67285714285713,770.7142857142857,0.00018934783196732397
37352,BIRD IN TREE MUG,Kitchen & Dining,1.10625,0.40658639918226475,4643,504.55,8,6,2,580.375,0.0010207553589656345,84.09166666666667,773.8333333333334,0.00021639752224837026
37370,RETRO COFFEE MUGS ASSORTED,Kitchen & Dining,1.2179093198992443,0.10219515811530924,7283,8271.45,344,184,12,21.171511627906977,0.031303164341612795,44.95353260869565,39.58152173913044,0.009305093456679922
37379A,PINK CHERRY BLOSSOM CUP & SAUCER,Kitchen & Dining,1.25,0.0,30,37.5,5,5,1,6.0,0.0008506294658046955,7.5,6.0,0.00013524845140523142
