CustomerID,Country,FirstPurchaseDate,LastPurchaseDate,NumInvoices,TotalUnits,TotalSpend,UniqueProducts,FavoriteStockCode,FavoriteProductDescription,FavoriteCategory,AvgOrderValue,RecencyDays,CustomerTenureDays,AvgUnitsPerInvoice,SpendPerProduct,PurchaseFrequency,RecencyRatio,DiversityRatio,TopCategoryShare,CategoryDiversity,Share_StorageBags,Share_GeneralGifts,Share_HomeDecor,Share_KitchenDining,Share_StationeryCrafts,CountryGroup,ValueSegment
15081,United Kingdom,2010-06-22 10:25:00,2011-11-17 17:08:00,12,806,1965.72,75,85123A,WHITE HANGING HEART T-LIGHT HOLDER,Home Decor,163.81,22,513,67.16666666666667,26.209600000000002,0.023391812865497075,0.042884990253411304,0.09305210918114144,0.49503722084367247,8,0.16129032258064516,0.12034739454094293,0.49503722084367247,0.06699751861042183,0.0,UK,High
15082,United Kingdom,2010-02-09 10:23:00,2010-02-09 10:23:00,1,43,93.35000000000001,6,21106,CREAM SLICE FLANNEL CHOCOLATE SPOT,General Gifts,93.35000000000001,669,1,43.0,15.558333333333335,1.0,669.0,0.13953488372093023,0.8604651162790697,2,0.0,0.8604651162790697,0.13953488372093023,0.0,0.0,UK,Low
15083,United Kingdom,2011-03-28 12:18:00,2011-03-28 12:18:00,1,38,88.2,5,22969,HOMEMADE JAM SCENTED CANDLES,Home Decor,88.2,257,1,38.0,17.64,1.0,257.0,0.13157894736842105,0.868421052631579,3,0.0,0.07894736842105263,0.868421052631579,0.0,0.0,UK,Low
15084,United Kingdom,2010-03-04 10:45:00,2010-11-25 11:58:00,2,600,965.2,31,22138,BAKING SET 9 PIECE RETROSPOT,Storage & Bags,482.59999999999997,380,266,300.0,31.135483870967743,0.007518796992481203,1.4285714285714286,0.051666666666666666,0.555,6,0.555,0.075,0.23333333333333334,0.11,0.0,UK,Medium
15085,United Kingdom,2009-12-10 11:47:00,2009-12-10 11:47:00,1,169,347.54,9,22190,LOCAL CAFE MUG,Kitchen & Dining,347.54,730,1,169.0,38.61555555555556,1.0,730.0,0.05325443786982249,0.35502958579881655,4,0.14201183431952663,0.35502958579881655,0.0,0.35502958579881655,0.14792899408284024,UK,Low
15086,United Kingdom,2010-03-24 13:56:00,2010-05-24 12:27:00,2,95,218.53,10,21658,GLASS  BEURRE DISH,Kitchen & Dining,109.265,565,60,47.5,21.853,0.03333333333333333,9.416666666666666,0.10526315789473684,0.5368421052631579,4,0.0,0.12631578947368421,0.25263157894736843,0.5368421052631579,0.0,UK,Low
15087,United Kingdom,2011-03-03 10:34:00,2011-03-03 10:34:00,1,470,306.94,15,21174,POTTERING IN THE SHED METAL SIGN,Home Decor,306.94,282,1,470.0,20.462666666666667,1.0,282.0,0.031914893617021274,0.625531914893617,6,0.20425531914893616,0.625531914893617,0.08085106382978724,0.0,0.03829787234042553,UK,Low
15088,United Kingdom,2011-10-03 14:05:00,2011-11-18 13:14:00,2,460,1160.07,53,22623,BOX OF VINTAGE JIGSAW BLOCKS,General Gifts,580.0350000000001,21,45,230.0,21.888113207547168,0.044444444444444446,0.4666666666666667,0.11521739130434783,0.25869565217391305,6,0.25869565217391305,0.14782608695652175,0.08043478260869565,0.1565217391304348,0.0,UK,Medium
15089,United Kingdom,2011-08-03 14:14:00,2011-11-29 16:31:00,6,1359,2420.84,139,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,General Gifts,403.47333333333336,10,118,226.5,17.41611510791367,0.05084745762711865,0.0847457627118644,0.10228108903605593,0.2398822663723326,9,0.16629874908020603,0.2398822663723326,0.10007358351729213,0.1927888153053716,0.13024282560706402,UK,High
15090,United Kingdom,2011-02-04 14:03:00,2011-02-04 14:03:00,1,208,381.32,23,22662,LUNCH BAG DOLLY GIRL DESIGN,General Gifts,381.32,308,1,208.0,16.57913043478261,1.0,308.0,0.11057692307692307,0.4423076923076923,5,0.21153846153846154,0.4423076923076923,0.1346153846153846,0.09615384615384616,0.11538461538461539,UK,Low
15091,United Kingdom,2010-02-03 11:46:00,2011-10-03 12:47:00,3,582,1046.6100000000001,55,20914,FULL ENGLISH BREAKFAST PLATE,Storage & Bags,348.87000000000006,68,607,194.0,19.02927272727273,0.004942339373970346,0.11202635914332784,0.09450171821305842,0.25257731958762886,9,0.25257731958762886,0.1323024054982818,0.10309278350515463,0.1134020618556701,0.17010309278350516,UK,Medium
15092,United Kingdom,2010-09-03 12:33:00,2011-05-08 14:10:00,3,230,776.46,39,22502,PICNIC BASKET WICKER SMALL,General Gifts,258.82,215,247,76.66666666666667,19.90923076923077,0.012145748987854251,0.8704453441295547,0.16956521739130434,0.3521739130434783,7,0.11304347826086956,0.3521739130434783,0.20434782608695654,0.1391304347826087,0.008695652173913044,UK,Medium
15093,United Kingdom,2009-12-08 12:46:00,2011-11-21 13:09:00,23,11657,14326.11,104,21524,WORLD WAR 2 GLIDERS ASSTD DESIGNS,General Gifts,622.8743478260869,18,713,506.82608695652175,137.7510576923077,0.03225806451612903,0.025245441795231416,0.008921677961739727,0.41382860084069656,9,0.0682851505533156,0.41382860084069656,0.03774556060736038,0.027108175345286093,0.0783220382602728,UK,High
15094,United Kingdom,2010-03-05 12:56:00,2010-09-02 16:55:00,2,28,83.0,4,82494L,WOODEN FRAME ANTIQUE WHITE,Home Decor,41.5,463,181,14.0,20.75,0.011049723756906077,2.5580110497237567,0.14285714285714285,1.0,1,0.0,0.0,1.0,0.0,0.0,UK,Low
15095,United Kingdom,2010-01-21 09:37:00,2011-08-28 12:01:00,10,2233,3141.64,90,21868,POTTING SHED TEA MUG,Kitchen & Dining,314.164,104,584,223.3,34.90711111111111,0.017123287671232876,0.1780821917808219,0.040304523063143756,0.2722794446932378,9,0.06986117330944917,0.2722794446932378,0.12046574115539632,0.19659650694133451,0.09941782355575458,UK,High
15096,United Kingdom,2011-10-28 10:27:00,2011-10-28 10:27:00,1,120,219.39000000000001,11,85014B,RED RETROSPOT UMBRELLA,General Gifts,219.39000000000001,43,1,120.0,19.944545454545455,1.0,43.0,0.09166666666666666,0.425,4,0.275,0.425,0.0,0.0,0.2,UK,Low
15097,United Kingdom,2010-05-05 14:22:00,2011-12-05 14:03:00,3,424,908.35,59,21614,SET OF 12 ROSE BOTANICAL T-LIGHTS,Kitchen & Dining,302.7833333333333,4,578,141.33333333333334,15.395762711864407,0.005190311418685121,0.006920415224913495,0.1391509433962264,0.41509433962264153,5,0.15330188679245282,0.41509433962264153,0.1721698113207547,0.24528301886792453,0.0,UK,Medium
15098,United Kingdom,2011-06-10 15:22:00,2011-06-10 15:33:00,3,121,39916.5,1,22502,PICNIC BASKET WICKER 60 PIECES,Storage & Bags,13305.5,182,1,40.333333333333336,39916.5,3.0,182.0,0.008264462809917356,1.0,1,1.0,0.0,0.0,0.0,0.0,UK,High
15099,United Kingdom,2011-09-16 13:13:00,2011-09-16 13:13:00,1,343,410.48,23,21733,RED HANGING HEART T-LIGHT HOLDER,Home Decor,410.48,84,1,343.0,17.84695652173913,1.0,84.0,0.06705539358600583,0.6559766763848397,4,0.0,0.16326530612244897,0.6559766763848397,0.0,0.0,UK,Low
15100,United Kingdom,2010-01-07 14:33:00,2011-01-10 10:35:00,7,334,2894.7,11,21258,VICTORIAN SEWING BOX LARGE,Storage & Bags,413.5285714285714,334,367,47.714285714285715,263.1545454545454,0.01907356948228883,0.9100817438692098,0.03293413173652695,0.718562874251497,5,0.718562874251497,0.04790419161676647,0.11976047904191617,0.05389221556886228,0.059880239520958084,UK,High
15101,United Kingdom,2010-04-28 15:00:00,2011-12-01 10:18:00,6,676,1477.94,52,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,General Gifts,246.32333333333335,9,581,112.66666666666667,28.42192307692308,0.010327022375215147,0.01549053356282272,0.07692307692307693,0.3165680473372781,5,0.10798816568047337,0.2973372781065089,0.3165680473372781,0.2692307692307692,0.008875739644970414,UK,Medium
15102,United Kingdom,2010-06-11 10:16:00,2010-06-27 12:16:00,2,339,554.67,26,48194,DOOR MAT HEARTS,General Gifts,277.335,531,16,169.5,21.33346153846154,0.125,33.1875,0.07669616519174041,0.2713864306784661,6,0.07669616519174041,0.2713864306784661,0.20943952802359883,0.2536873156342183,0.0471976401179941,UK,Medium
15103,United Kingdom,2011-09-14 13:54:00,2011-11-08 14:53:00,2,329,703.36,35,22077,6 RIBBONS RUSTIC CHARM,Home Decor,351.68,31,55,164.5,20.096,0.03636363636363636,0.5636363636363636,0.10638297872340426,0.24316109422492402,7,0.2127659574468085,0.16717325227963525,0.24316109422492402,0.0911854103343465,0.14893617021276595,UK,Medium
15104,United Kingdom,2011-03-02 14:16:00,2011-05-27 12:29:00,2,637,1027.44,66,22849,BREAD BIN DINER STYLE MINT,General Gifts,513.72,197,85,318.5,15.567272727272728,0.023529411764705882,2.3176470588235296,0.10361067503924647,0.2731554160125589,8,0.21664050235478807,0.19152276295133439,0.12244897959183673,0.04081632653061224,0.2731554160125589,UK,Medium
15105,United Kingdom,2010-03-23 12:18:00,2011-11-21 16:54:00,9,1747,3094.91,129,22750,FELTCRAFT PRINCESS LOLA DOLL,Home Decor,343.87888888888887,18,608,194.11111111111111,23.9915503875969,0.014802631578947368,0.029605263157894735,0.07384087006296508,0.2633085289066972,9,0.15855752718946767,0.1797366914710933,0.2633085289066972,0.14768174012593016,0.090440755580996,UK,High
15106,United Kingdom,2011-03-15 12:52:00,2011-11-22 09:16:00,5,1181,1422.52,90,21733,RED HANGING HEART T-LIGHT HOLDER,General Gifts,284.504,18,251,236.2,15.805777777777777,0.0199203187250996,0.07171314741035857,0.07620660457239628,0.17866215071972905,9,0.17866215071972905,0.17442845046570704,0.1685012701100762,0.11854360711261643,0.11346316680779,UK,Medium
15107,United Kingdom,2010-09-14 10:47:00,2011-02-01 14:46:00,9,356,940.35,32,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,Storage & Bags,104.48333333333333,311,140,39.55555555555556,29.3859375,0.06428571428571428,2.2214285714285715,0.0898876404494382,0.5814606741573034,6,0.5814606741573034,0.12640449438202248,0.07865168539325842,0.1348314606741573,0.06741573033707865,UK,Medium
15108,European Community,2011-04-26 10:54:00,2011-07-21 10:24:00,4,499,1300.25,50,POST,POSTAGE,Storage & Bags,325.0625,142,85,124.75,26.005,0.047058823529411764,1.6705882352941177,0.10020040080160321,0.2565130260521042,7,0.22444889779559118,0.14428857715430862,0.2565130260521042,0.08617234468937876,0.06012024048096192,Europe,Medium
15109,United Kingdom,2009-12-04 12:33:00,2011-04-08 09:58:00,3,258,983.1,46,21621,VINTAGE UNION JACK BUNTING,General Gifts,327.7,246,489,86.0,21.371739130434783,0.006134969325153374,0.5030674846625767,0.17829457364341086,0.41472868217054265,6,0.015503875968992248,0.41472868217054265,0.2558139534883721,0.13178294573643412,0.0,UK,Medium
15110,United Kingdom,2010-08-11 15:49:00,2011-11-16 11:16:00,6,337,1505.8500000000001,23,84078A,SET/4 WHITE RETRO STORAGE CUBES,General Gifts,250.97500000000002,24,461,56.166666666666664,65.47173913043478,0.013015184381778741,0.052060737527114966,0.06824925816023739,0.5222551928783383,7,0.18100890207715134,0.5222551928783383,0.0,0.14836795252225518,0.005934718100890208,UK,Medium
15111,United Kingdom,2010-04-26 13:12:00,2011-11-10 16:58:00,5,1164,2730.87,109,22112,CHOCOLATE HOT WATER BOTTLE,General Gifts,546.174,29,563,232.8,25.053853211009173,0.008880994671403197,0.05150976909413854,0.0936426116838488,0.25859106529209624,9,0.06099656357388316,0.25859106529209624,0.16580756013745704,0.19243986254295534,0.10652920962199312,UK,High
15112,United Kingdom,2010-04-07 14:17:00,2010-04-07 14:17:00,1,72,209.4,7,21652,GLASS ETCHED T-LIGHT HOLDER MEDIUM,General Gifts,209.4,611,1,72.0,29.914285714285715,1.0,611.0,0.09722222222222222,0.5,3,0.0,0.4166666666666667,0.08333333333333333,0.5,0.0,UK,Low
15113,United Kingdom,2011-10-16 15:27:00,2011-11-30 08:23:00,3,2386,3609.33,77,22555,PLASTERS IN TIN STRONGMAN,Storage & Bags,1203.11,10,44,795.3333333333334,46.87441558441559,0.06818181818181818,0.22727272727272727,0.03227158424140821,0.27367979882648785,8,0.2259010896898575,0.27367979882648785,0.10561609388097234,0.1533948030176027,0.09178541492036882,UK,High
15114,United Kingdom,2010-10-14 16:44:00,2011-11-09 15:05:00,12,3532,3400.12,151,22927,GREEN GIANT GARDEN THERMOMETER,Storage & Bags,283.3433333333333,30,390,294.3333333333333,22.517350993377484,0.03076923076923077,0.07692307692307693,0.0427519818799547,0.2182899207248018,9,0.19479048697621745,0.2182899207248018,0.09767836919592299,0.04190260475651189,0.14694224235560588,UK,High
15115,United Kingdom,2009-12-07 11:20:00,2011-11-21 14:59:00,2,245,531.85,35,21042,RED SPOTTY APRON,General Gifts,265.925,18,714,122.5,15.195714285714287,0.0028011204481792717,0.025210084033613446,0.14285714285714285,0.23673469387755103,8,0.10612244897959183,0.2,0.23673469387755103,0.0163265306122449,0.12244897959183673,UK,Medium
15116,United Kingdom,2011-05-19 08:50:00,2011-11-22 12:25:00,4,648,1352.75,37,21531,RED RETROSPOT SUGAR JAM BOWL,General Gifts,338.1875,18,187,162.0,36.560810810810814,0.0213903743315508,0.0962566844919786,0.05709876543209876,0.2021604938271605,8,0.16358024691358025,0.2021604938271605,0.1882716049382716,0.2006172839506173,0.07561728395061729,UK,Medium
15117,United Kingdom,2010-03-15 13:39:00,2011-11-25 08:12:00,8,3093,2485.9700000000003,89,20725,FELTCRAFT 6 FLOWER FRIENDS,Storage & Bags,310.74625000000003,15,619,386.625,27.93224719101124,0.012924071082390954,0.024232633279483037,0.028774652440995797,0.5897187196896218,8,0.25476883284836727,0.5897187196896218,0.01842870999030068,0.03394762366634336,0.049466537342386034,UK,High
15118,United Kingdom,2011-07-28 14:54:00,2011-07-28 14:54:00,1,1440,244.8,1,84568,GIRLS ALPHABET IRON ON PATCHES,General Gifts,244.8,134,1,1440.0,244.8,1.0,134.0,0.0006944444444444445,1.0,1,0.0,1.0,0.0,0.0,0.0,UK,Low
15119,United Kingdom,2011-04-08 09:08:00,2011-04-08 09:08:00,1,88,266.4,14,22946,WOODEN ADVENT CALENDAR CREAM,Party & Seasonal,266.4,246,1,88.0,19.02857142857143,1.0,246.0,0.1590909090909091,0.32954545454545453,6,0.32954545454545453,0.19318181818181818,0.0,0.06818181818181818,0.06818181818181818,UK,Low
15120,United Kingdom,2011-07-29 09:48:00,2011-07-29 09:48:00,1,296,358.82,21,47566,PARTY BUNTING,Home Decor,358.82,134,1,296.0,17.086666666666666,1.0,134.0,0.07094594594594594,0.5067567567567568,6,0.0033783783783783786,0.13513513513513514,0.10810810810810811,0.24324324324324326,0.5067567567567568,UK,Low
15121,United Kingdom,2011-02-24 12:41:00,2011-10-20 14:51:00,2,199,457.72,28,22138,BAKING SET 9 PIECE RETROSPOT,Storage & Bags,228.85999999999999,50,238,99.5,16.34714285714286,0.008403361344537815,0.21008403361344538,0.1407035175879397,0.2964824120603015,7,0.2964824120603015,0.22110552763819097,0.15577889447236182,0.03015075376884422,0.20100502512562815,UK,Low
15122,United Kingdom,2010-03-30 14:05:00,2011-08-17 16:48:00,11,2045,4497.47,155,85099B,JUMBO BAG RED RETROSPOT,General Gifts,408.8609090909091,114,505,185.9090909090909,29.01593548387097,0.02178217821782178,0.22574257425742575,0.07579462102689487,0.26552567237163816,9,0.26552567237163816,0.19755501222493888,0.14083129584352078,0.1545232273838631,0.05427872860635697,UK,High
15123,United Kingdom,2010-03-16 09:49:00,2011-12-02 13:12:00,5,2524,4656.17,149,22423,REGENCY CAKESTAND 3 TIER,General Gifts,931.234,7,626,504.8,31.249463087248323,0.007987220447284345,0.011182108626198083,0.05903328050713154,0.2733755942947702,9,0.2733755942947702,0.22385103011093502,0.042789223454833596,0.1862123613312203,0.06893819334389857,UK,High
15124,United Kingdom,2010-02-26 10:49:00,2011-11-17 10:09:00,4,462,450.82,30,22961,JAM MAKING SET PRINTED,General Gifts,112.705,23,628,115.5,15.027333333333333,0.006369426751592357,0.03662420382165605,0.06493506493506493,0.5238095238095238,6,0.0021645021645021645,0.33766233766233766,0.5238095238095238,0.0,0.0,UK,Low
15125,United Kingdom,2010-03-31 13:29:00,2011-11-14 13:57:00,24,8433,17024.87,151,20718,RECYCLING BAG RETROSPOT,General Gifts,709.3695833333333,25,593,351.375,112.7474834437086,0.04047217537942664,0.04215851602023609,0.017905846080872763,0.38965967034270127,8,0.38965967034270127,0.23301316257559587,0.04221510731649472,0.17478951737222814,0.04731412308786909,UK,High
15126,United Kingdom,2010-01-21 17:09:00,2010-06-21 12:31:00,2,273,449.49,25,22358,KINGS CHOICE TEA CADDY,Home Decor,224.745,537,150,136.5,17.9796,0.013333333333333334,3.58,0.09157509157509157,0.5128205128205128,7,0.07326007326007326,0.19047619047619047,0.5128205128205128,0.01098901098901099,0.08791208791208792,UK,Low
15127,United Kingdom,2010-07-08 10:07:00,2011-10-05 10:30:00,2,464,711.5,27,21872,GLAMOROUS  MUG,Kitchen & Dining,355.75,66,454,232.0,26.35185185185185,0.004405286343612335,0.14537444933920704,0.05818965517241379,0.24568965517241378,7,0.10344827586206896,0.20905172413793102,0.1400862068965517,0.24568965517241378,0.15086206896551724,UK,Medium
15128,United Kingdom,2010-10-05 16:46:00,2011-10-10 13:54:00,5,1583,1783.68,87,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,General Gifts,356.736,60,369,316.6,20.502068965517243,0.013550135501355014,0.16260162601626016,0.054958938723941884,0.443461781427669,9,0.1351863550221099,0.21415034744156664,0.027795325331648767,0.08401768793430196,0.443461781427669,UK,High
15129,United Kingdom,2010-04-08 17:15:00,2011-10-20 14:40:00,23,4002,6860.18,86,22112,CHOCOLATE HOT WATER BOTTLE,Storage & Bags,298.2686956521739,50,559,174.0,79.76953488372094,0.04114490161001789,0.08944543828264759,0.02148925537231384,0.40004997501249373,9,0.40004997501249373,0.06346826586706647,0.08020989505247376,0.1956521739130435,0.07771114442778611,UK,High
15130,United Kingdom,2011-06-23 10:15:00,2011-06-23 10:15:00,1,197,330.11,22,20985,HEART CALCULATOR,Home Decor,330.11,170,1,197.0,15.005,1.0,170.0,0.1116751269035533,0.8375634517766497,5,0.02030456852791878,0.030456852791878174,0.8375634517766497,0.06091370558375635,0.0,UK,Low
15131,United Kingdom,2010-11-10 12:07:00,2010-11-10 12:07:00,1,88,80.28,7,22420,LIPSTICK PEN BABY PINK,General Gifts,80.28,395,1,88.0,11.468571428571428,1.0,395.0,0.07954545454545454,0.4318181818181818,4,0.25,0.4318181818181818,0.18181818181818182,0.0,0.0,UK,Low
15132,United Kingdom,2011-03-22 12:02:00,2011-11-21 17:10:00,5,679,977.9300000000001,49,22090,PAPER BUNTING RETROSPOT,Home Decor,195.586,18,244,135.8,19.957755102040817,0.020491803278688523,0.07377049180327869,0.07216494845360824,0.2974963181148748,9,0.20029455081001474,0.1251840942562592,0.2974963181148748,0.1796759941089838,0.035346097201767304,UK,Medium
15133,United Kingdom,2010-07-07 12:31:00,2011-08-04 10:44:00,5,960,1806.9,45,85114A,BLACK ENCHANTED FOREST PLACEMAT,General Gifts,361.38,128,392,192.0,40.153333333333336,0.012755102040816327,0.32653061224489793,0.046875,0.38333333333333336,8,0.09166666666666666,0.38333333333333336,0.2375,0.00625,0.08125,UK,High
15134,United Kingdom,2010-10-13 12:44:00,2011-11-25 08:55:00,10,1057,1596.29,47,85123A,WHITE HANGING HEART T-LIGHT HOLDER,Home Decor,159.629,15,407,105.7,33.9636170212766,0.02457002457002457,0.036855036855036855,0.04446546830652791,0.3509933774834437,8,0.07757805108798486,0.26773888363292336,0.3509933774834437,0.13528855250709557,0.11352885525070956,UK,Medium
15135,United Kingdom,2010-06-01 13:33:00,2011-04-14 19:16:00,2,84,305.68,17,22569,FELTCRAFT CUSHION BUTTERFLY,Storage & Bags,152.84,239,317,42.0,17.981176470588235,0.006309148264984227,0.7539432176656151,0.20238095238095238,0.4880952380952381,4,0.4880952380952381,0.13095238095238096,0.3333333333333333,0.0,0.0,UK,Low
15136,United Kingdom,2011-09-04 16:05:00,2011-12-07 12:26:00,4,776,1286.7,61,22086,PAPER CHAIN KIT 50'S CHRISTMAS,Storage & Bags,321.675,3,93,194.0,21.09344262295082,0.043010752688172046,0.03225806451612903,0.07860824742268041,0.4832474226804124,8,0.4832474226804124,0.13530927835051546,0.028350515463917526,0.10824742268041238,0.11597938144329897,UK,Medium
15137,United Kingdom,2010-01-28 15:45:00,2010-07-07 09:41:00,2,596,823.4,34,22149,FELTCRAFT 6 FLOWER FRIENDS,General Gifts,411.7,521,159,298.0,24.21764705882353,0.012578616352201259,3.2767295597484276,0.05704697986577181,0.29194630872483224,7,0.2651006711409396,0.29194630872483224,0.11409395973154363,0.0,0.12080536912751678,UK,Medium
15138,United Kingdom,2010-11-11 09:16:00,2010-11-11 09:16:00,1,300,502.52,31,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,Home Decor,502.52,394,1,300.0,16.210322580645162,1.0,394.0,0.10333333333333333,0.3933333333333333,7,0.09,0.22666666666666666,0.3933333333333333,0.15666666666666668,0.04,UK,Medium
15139,United Kingdom,2011-01-07 12:44:00,2011-04-14 11:39:00,2,208,178.96,13,22417,PACK OF 60 SPACEBOY CAKE CASES,Kitchen & Dining,89.48,240,96,104.0,13.766153846153847,0.020833333333333332,2.5,0.0625,0.5096153846153846,5,0.3173076923076923,0.08653846153846154,0.028846153846153848,0.5096153846153846,0.0,UK,Low
